COD_CLIENTE;DES_CLIENTE;INDIRIZZO;CAP;CITY;PROVINCIA;TELEFONO;FAX;EMAIL;LINEA_CLIENTE;AREA;COD_AGENTE;AGENTE;GAMBE_FLG;NASO_FLG;INTESTINO_FLG;STOMACO_FLG;GOLA_FLG;COD_SUBENTRATO;COD_MICROBRICK;DESC_MICROBRICK;DESC_MICROAREE
27500;S.DIONIGI;VIA PONTE CINGOLI 2;25050;RODENGO SAIANO;BS;_030610122                ;_+39030610122;farmacia.sdionigi@pharmail.it;Build;H;H36;Diego Savio;1,000000;1,000000;1,000000;1,000000;1,000000;0;0170802;BRESCIA 0802;BRESCIA 08
27571;MICILLO;VIA A. PECCHIA 137;80022;ARZANO;NA;_0817314757               ;_+390817314757;farmaciamicilloedoar@libero.it;Build;P;P08;Fabio Raimondi;1,000000;1,000000;1,000000;1,000000;1,000000;0;0700603;NAPOLI 0603;NAPOLI 06
27572;MARTELLETTO & C. S.N.C.;VIA TRENTO 8;37030;COLOGNOLA AI COLLI;VR;_0457650077               ;_+390456172756;tanomarte@tim.it;Build;H;H33;Isacco Treccani;1,000000;0,000000;1,000000;0,000000;0,000000;0;0230102;VERONA 0102;VERONA 01
27573;S.PIO X;VIA GIUSEPPE SARTO 36/A;31039;RIESE S.PIO X;TV;_0423483800               ;_+390423750001;zeddafar@tin.it;Defend;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0260602;TREVISO 0602;TREVISO 06
27574;MOLINARI;PIAZZA S. AMBROGIO 19;20020;VANZAGHELLO;MI;_0331658205               ;_+390331307975;umbmolin@tin.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0151501;MILANO 1501;MILANO 15
27575;COLLEFIORITO;VIA GIRASOLI 30/32;00012;GUIDONIA;RM;_0774343449               ;_+390774309259;farmaciascaramelli@tiscali.it;Defend;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;0;0592501;ROMA 2501;ROMA 25
27588;GRIGIO S.N.C.;PIAZZA MUNICIPIO 8;31010;MARENO DI PIAVE;TV;_0438492494               ;_+390438492494;farmaciagrigio@libero.it;Defend;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0260502;TREVISO 0502;TREVISO 05
27599;CENTRALE;CORSO MATTEOTTI 48;21100;VARESE;VA;_0332280370               ;_+390332280370;farmaciacentrale@virgilio.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120303;VARESE 0303;VARESE 03
276;MARINI SNC;VIA OPISSO 188/R;16155;GE PEGLI;GE;_0106981014               ;_+390106981358;;Build;F;F32;Valter Tasso;0,000000;0,000000;0,000000;0,000000;0,000000;0;0100101;GENOVA 0101;GENOVA 01
27612;GASPERINI;VIA ROMA 1;56038;PONSACCO;PI;_0587/731107              ;_+390587734341;gasperini30@interfree.it;Build;M;M35;Roberto Saggini;0,000000;0,000000;0,000000;0,000000;0,000000;0;0470303;PISA 0303;PISA 03
27618;ALLA MADONNA;VIA S. PIO X 10;30020;MEOLO;VE;_042161043                ;_+39042161043;f.ciaallamadonnasnc@libero.it;Defend;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270204;VENEZIA 0204;VENEZIA 02
2763;AZI. GHEDI SERVIZI SPA COMUN.2;PIAZZA DONATORI DI SANGUE 5;25016;GHEDI;BS;_030901206                ;_+390309050320;info@agsghedi.it;Build;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0171101;BRESCIA 1101;BRESCIA 11
27630;SALSANO;VIA DELLA FARNESINA 145;00135;ROMA;RM;_0636307409               ;_+390636300065;jobasso2004@libero.it;Build;M;M03;Manuelo Maria Montemaggiori;0,000000;0,000000;0,000000;0,000000;0,000000;0;0592001;ROMA 2001;ROMA 20
27631;CARNEVALI;PIAZZA VITTIME DEL FASCISMO 15;00046;GROTTAFERRATA;RM;_069459218                ;_+39069458484;;Build;M;M02;Antonella Nardi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0592903;ROMA 2903;ROMA 29
27637;BOESSO;VIA MASSARI 1/D;35010;TORRESELLE DI PIOMBINO;PD;_0495746377               ;_+390495746377;;Maintain;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0280202;PADOVA 0202;PADOVA 02
2764;AZ. GHEDI SERVIZI SPA COMUN. 1;VIA TRENTO 33;25016;GHEDI;BS;_030901206                ;_+390309050320;info@agsghedi.it;Build;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0171101;BRESCIA 1101;BRESCIA 11
27673;CUCCHIARONI;VIA MATTEOTTI 8;00015;MONTEROTONDO;RM;_0690626021               ;_+390690625577;;Build;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;0;0592402;ROMA 2402;ROMA 24
27692;ALL'ALBARO;PIAZZA BUCCARI 10;37033;MONTORIO;VR;_045557037                ;_+39045557037;farmacia.allalbaro@alice.it;Build;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230205;VERONA 0205;VERONA 02
27708;VALENTINETTI;PIAZZA DELLA REPUBBLICA 5;66026;ORTONA;CH;_085 9063498              ;_+390859067853;angelo.valentinetti@tiscali.it;Build;P;P06;Elisabetta Di Battista;0,000000;0,000000;0,000000;0,000000;0,000000;0;0650301;CHIETI 0301;CHIETI 03
27751;D'AMICIS;VIA LEOPOLDO RUSPOLI 57;00149;ROMA;RM;_0655265858               ;_+390698871495;farmaciadamicis@alice.it;Build;M;M04;Valerio Medici;1,000000;1,000000;0,000000;1,000000;1,000000;0;0591504;ROMA 1504;ROMA 15
27758;BRUNORI DINO S.A.S.;VIALE B.CROCE 418;66013;CHIETI SCALO;CH;_0871560715               ;_+390871561743;stefano@farmaciabrunori.it;Build;P;P06;Elisabetta Di Battista;0,000000;0,000000;0,000000;0,000000;0,000000;0;0650102;CHIETI 0102;CHIETI 01
27764;AZ.SPEC. SERV.PUBBL. LOCALI;VIA SOLFERINO 13;56022;CASTELFRANCO DI SOTTO;PI;_0571489098               ;_+390571489098;;Build;M;M35;Roberto Saggini;1,000000;1,000000;1,000000;1,000000;1,000000;0;0470404;PISA 0404;PISA 04
27774;DEL VIVO;VIA DEL COMMERCIO 1/1A/3/7;53036;POGGIBONSI;SI;_0577934828               ;_+390577934828;info@farmaciadelvivo.it;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;0;0490101;SIENA 0101;SIENA 01
27783;DE MARIA;VIA MONTENERO 26;28044;ARONA;NO;_0322240219               ;_+390322240219;farm.demaria@gmail.com;Build;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0030401;NOVARA 0401;NOVARA 04
27808;PERONI DR GAETANO & C. S.N.C.;VIA CASTIGLIONI 6;21040;CARNAGO;VA;_0331993158               ;_+390331992964;farmacia@farmaciaperoni.net;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120307;VARESE 0307;VARESE 03
27809;INTERNAZIONALE;VIA VOLTA 2;21100;VARESE;VA;_0332283482               ;_+390332830713;farmaciainter@libero.it;Defend;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120301;VARESE 0301;VARESE 03
27811;BORSA PIER GIUSEPPE S.N.C.;PIAZZA CACCIAMI 2;28075;GRIGNASCO;NO;_0163417113               ;_+390163417113;bborsa@iol.it;Build;F;F22;Elena Borri;1,000000;1,000000;1,000000;0,000000;1,000000;0;0030101;VERCELLI 0401;VERCELLI 04
27816;VESPERTINO S.N.C.;PIAZZA ITALIA 2;21050;CANTELLO;VA;_0332417725               ;_+390332417725;farm.vespertino@iol.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120401;VARESE 0401;VARESE 04
27819;INTERNAZIONALE;VIA MILITE IGNOTO 1;16035;RAPALLO;GE;_0185231063               ;_+390185231063;farm.bagnasco@libero.it;Build;F;F32;Valter Tasso;0,000000;1,000000;0,000000;0,000000;1,000000;0;0101001;GENOVA 1001;GENOVA 10
27821;PAOLETTI LUIGI S.N.C.;VIA PISTOIESE 410;50145;BROZZI;FI;_055317248                ;_+39055374543;;Build;M;M32;Paolo Bongini;1,000000;1,000000;0,000000;1,000000;1,000000;0;0450403;FIRENZE 0403;FIRENZE 04
27826;LAPIDARI S.N.C.;PIAZZA XXIV APRILE 9;28887;OMEGNA;VB;_032361439                ;_+390323883263;lapidari@farmacialapidari.191.it;Build;F;F22;Elena Borri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0960301;VERBANIA 0301;VERBANIA 03
27829;MADONNA DEI FIORI;CORSO PESCHIERA 244;10139;TORINO;TO;_0113851249               ;_+390113851249;;Build;F;F35;Enrico Giuseppe Parlatore;0,000000;0,000000;0,000000;0,000000;0,000000;0;0010501;TORINO 0501;TORINO 05
27833;MILAN;PIAZZA MONZA 21/22;36031;DUEVILLE;VI;_0444/590127              ;_+390444591018;INFO@FARMACIAMILAN.IT;Build;H;H32;Roberta Cammisa;1,000000;0,000000;0,000000;1,000000;0,000000;0;0240403;VICENZA 0403;VICENZA 04
27834;DI CIOLO S.N.C.;VAI CARDUCCI 11;55042;FORTE DEI MARMI;LU;_058489025                ;_+39058483210;diciolo@caen.it;Defend;M;M34;Luca Mariotti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0430101;LUCCA 0101;LUCCA 01
27839;DEL MADONNONE;VIA ARETINA 9R;50136;FIRENZE;FI;_055669417                ;_+390556236037;farmaciadavolio@libero.it;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;1,000000;1,000000;0;0450502;FIRENZE 0502;FIRENZE 05
27841;DE TOMMASIS & C. SNC;PIAZZA F. MUZIJ 24/26;80129;NAPOLI;NA;_0815563156               ;_+390815584316;valentina@farmaciadetommasis.it;Build;P;P08;Fabio Raimondi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0702004;NAPOLI 2004;NAPOLI 20
27845;FONTIVEGGE & C. SNC;PIAZZA VITTORIO VENETO 1;06100;PERUGIA;PG;_0755006866               ;_+390755009141;info@farmaciafontivegge.191.it;Defend;M;M33;Stefano Maltinti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0510306;PERUGIA 0306;PERUGIA 03
27851;SOCIALE;PIAZZA CARDUCCI 2;21100;VARESE;VA;_0332283463               ;_+390332214672;effesociale@infinito.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120301;VARESE 0301;VARESE 03
27854;DE LUCCA;CORSO ITALIA 2A;33080;PORCIA;PN;_0434922878               ;_+390434590288;farmaciadelucca@intred.net;Maintain;H;H04;Matteo Dri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0300307;PORDENONE 0307;PORDENONE 03
2786;GASTALDI;CORSO ROMA 79;26900;LODI;LO;_0371420161               ;_+39037167750;farm.gastaldi@tiscali.it;Build;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0990302;LODI 0302;LODI 03
27860;CERULLI G.F. SNC;VIA DELLA BALDUINA 132;00136;ROMA;RM;_0635450157               ;_+390635409168;farmaciacerulli@alice.it;Build;M;M04;Valerio Medici;0,000000;0,000000;0,000000;0,000000;0,000000;0;0591906;ROMA 1906;ROMA 19
27867;CONTEDINI SNC;VIA NASICA 41/4;40055;CASTENASO;BO;_051784608                ;_+39051788414;contedini@farmaciacontedini.191.it;Build;H;H02;Massimo Corlaita;0,000000;0,000000;0,000000;0,000000;0,000000;0;0380501;BOLOGNA 0501;BOLOGNA 05
27868;ALZANI SNC;VIA VITTORIO VENETO 10;22060;CABIATE;CO;_031766316                ;_+39031766316;vittorio.alzani@farmaciaalzani.it;Build;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0130401;COMO 0401;COMO 04
27869;ORLANDO;VIA N. GARZILLI 58;90141;PALERMO;PA;_0916251593               ;_+390916251593;ferdinandoorlando1@virgilio.it;Build;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;0;0841505;PALERMO 1505;PALERMO 15
2787;GIBERTI;CORSO ROMA 29;26900;LODI;LO;_0371420127               ;_+390371549668;farm.giberti@tiscali.it;Defend;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0990301;LODI 0301;LODI 03
27870;GANDOSSI SNC;PIAZZA GARIBALDI 38;25049;ISEO;BS;_030980630                ;_+39030980630;farmacia 127@farmacia.gandassi.191.it;Build;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0170302;BRESCIA 0302;BRESCIA 03
27874;MANTOVANELLI SNC;VIA P. UMBERTO 2;35042;ESTE;PD;_04292240                 ;_+3904292240;farmantovanelli@tiscali.it;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0280402;PADOVA 0402;PADOVA 04
27875;FONTANA S.N.C.;VIALE TRIESTE 3;33043;CIVIDALE DEL FRIULI;UD;_0432731163               ;_+390432731535;farmacia.fontana@libero.it;Build;H;H04;Matteo Dri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0310302;UDINE 0302;UDINE 03
27877;ROSSETTI MAMMOLI S.N.C.;VIA ROMA 61;22069;ROVELLASCA;CO;_0296342426               ;_+390269749656;farmacia.rossetti@libero.it;Build;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0120901;COMO 0901;COMO 09
2788;MANFRINI;PIAZZA DELLA VITTORIA 6;26900;LODI;LO;_0371420023               ;_+390371427213;info@farmacya.com;Build;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0990301;LODI 0301;LODI 03
27880;RAIMO S.N.C.;VIA CISANELLO C/O C.C.PISANOVA;56100;PISA;PI;_050598252                ;_+39050581337;farmaciaraimo@libero.it;Build;M;M35;Roberto Saggini;0,000000;0,000000;0,000000;0,000000;0,000000;0;0470102;PISA 0102;PISA 01
27888;PEDENOVI A. & C. S.N.C.;PIAZZA OROLOGIO 4;24023;CLUSONE;BG;_034621107                ;_+390346920337;;Build;F;F25;Giordano Vellani;1,000000;0,000000;0,000000;0,000000;1,000000;0;0160103;BERGAMO 0103;BERGAMO 01
2789;BARBIERI;PIAZZA DELLA VITTORIA 43;26900;LODI;LO;_0371420004               ;_+39037167268;farmaciabarbieri@tiscalinet.it;Defend;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0990301;LODI 0301;LODI 03
27893;S.CELSO;VIA CROCIFISSO 1;20122;MILANO;MI;_02862509                 ;_+3902862509;farmacia.sancelso@libero.it;Maintain;F;F33;Luigi Loffredo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0152006;MILANO 2006;MILANO 20
27904;UGURGIERI S.N.C.;VIALE XX SETTEMBRE 45;54033;CARRARA FOSSOLA;MS;_0585842902               ;_+390585230028;lorugurgieri@interfree.it;Build;M;M34;Luca Mariotti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0420203;MASSA CARRARA 0203;MASSA CARRARA 02
27906;FARMACIA FARMACRIMI PALOCCO;P.LE F. MACEDONE 23-24;00124;CASALPALOCCO;RM;_065053738                ;_+39065090205;farmaciadalberti@virgilio.it;Build;M;M02;Antonella Nardi;1,000000;1,000000;1,000000;1,000000;1,000000;0;0591304;ROMA 1304;ROMA 13
27911;BRIATA;VIA S.VINCENZO 92;16121;GENOVA;GE;_010562993                ;_+39010562993;farmacia.briata@libero.it;Maintain;F;F32;Valter Tasso;0,000000;0,000000;0,000000;0,000000;0,000000;0;0100504;GENOVA 0504;GENOVA 05
27913;ZILLI S.A.S.;VIA GUIZZA 200;35125;PADOVA;PD;_049684355                ;_+390498809492;farmaciazilli@sisteminfarmacia.it;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0280702;PADOVA 0702;PADOVA 07
27915;PETRONE VITTORIO & C. SAS;VIA PORTAMEDINA 8;80134;NAPOLI;NA;_0815515027               ;_+390815516048;;Maintain;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0702403;NAPOLI 2403;NAPOLI 24
2792;COMUNALE N 4;VIALE PAVIA 9;26900;LODI;LO;_037134600                ;_+390371430922;farmcomunale4lodi@libero.it;Defend;F;F39;Davide Marchetti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0990302;LODI 0302;LODI 03
2794;CORBELLINI;VIA ITALIA N. 61;26900;LODI;LO;_037131493                ;_+39037135864;r.corbellini@tiscali.it;Defend;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0990302;LODI 0302;LODI 03
27943;TIXI;VIA DON G.VERITA' 26/R;16158;GENOVA VOLTRI;GE;_0106136414               ;_+390106136414;;Build;F;F32;Valter Tasso;0,000000;1,000000;1,000000;1,000000;1,000000;0;0100103;GENOVA 0103;GENOVA 01
27958;BOTTURA & BEVILACQUA S.N.C.;P.ZZA LOMBARDIA 18;20020;LAZZATE;MI;_0296720118               ;_+390296320161;farmabot@tiscali.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0150604;MONZA BRIANZA 0604;MONZA BRIANZA 06
2796;COMUNALE N 2;VIA CAVALLOTTI 23;26900;LODI;LO;_037150243                ;_+390371422162;lodifarmcom2@hotmail.com;Maintain;F;F39;Davide Marchetti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0990301;LODI 0301;LODI 03
27973;TRE FONTANE;VIA BENEDETTO CROCE 153;00142;ROMA;RM;_065415955                ;_+39065415955;arnaldo.palazzetti@telecomitalia.it;Defend;M;M02;Antonella Nardi;1,000000;1,000000;1,000000;1,000000;1,000000;0;0591104;ROMA 1104;ROMA 11
27976;ALTESI S.N.C.;VIA XX SETTEMBRE 95/A;00187;ROMA;RM;_064743477                ;_+390642010621;farmaciaaltesisnc@alice.it;Build;M;M04;Valerio Medici;0,000000;0,000000;0,000000;0,000000;0,000000;21095;0590108;ROMA 0108;ROMA 01
27979;GIULIANI;VIA FORESTA 34;84066;PISCIOTTA;SA;_0974973611               ;_+390974973611;;Observe;P;P02;Vito Benincasa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0721303;SALERNO 1303;SALERNO 13
27984;MULTISERVIZI CAERITE FARM.3;VIA SETTEVENE PAOLO 88/90;00052;CERVETERI;RM;_069942038                ;_+39069951528;farmacia3molina@tiscali.it;Build;M;M04;Valerio Medici;0,000000;0,000000;0,000000;0,000000;0,000000;0;0592201;ROMA 2201;ROMA 22
27985;MULTISERVIZI CAERITE FARM.1;PIAZZA RISORGIMENTO 21;00052;CERVETERI;RM;_069940006                ;_+39069940006;;Maintain;M;M04;Valerio Medici;0,000000;0,000000;0,000000;0,000000;0,000000;0;0592201;ROMA 2201;ROMA 22
27989;AL SACRO CUORE;VIA MATTEOTTI 29;40129;BOLOGNA;BO;_051356945                ;_+39051360641;farm.sacrocuore.bo@pharmacom.it;Build;H;H02;Massimo Corlaita;1,000000;1,000000;1,000000;1,000000;1,000000;0;0380904;BOLOGNA 0904;BOLOGNA 09
27996;AZIENDA FARM. MUNICIPALIZZATA;LARGO VOLONTARI DEL SANGUE 2;20020;BUSTO GAROLFO;MI;_0331567500               ;_+390331566944;comunalebustogarolfo@tin.it;Build;F;F24;Davide Jula;1,000000;1,000000;1,000000;1,000000;1,000000;0;0151302;MILANO 1302;MILANO 13
28001;GAZZINI SNC;VIA L. BIANCHI 55;56100;PISA;PI;_050555988                ;_+39050555988;farmaciagazzinisnc@virgilio.it;Build;M;M35;Roberto Saggini;1,000000;1,000000;1,000000;1,000000;1,000000;0;0470105;PISA 0105;PISA 01
28002;MAGNANIMI;VIA MILLESIMO 25;00168;ROMA;RM;_0635503534               ;_+390635019931;;Build;M;M04;Valerio Medici;0,000000;0,000000;0,000000;0,000000;0,000000;0;0591905;ROMA 1905;ROMA 19
28007;PILLA;VIA ROMA 50;30024;MUSILE DI PIAVE;VE;_042152210                ;_+390421331015;CARLAPILLA@LIBERO.IT;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270204;VENEZIA 0204;VENEZIA 02
28009;ROBIOLO PIERCARLO & C. S.A.S.;VIA LIBERTA' 100;13878;CANDELO;BI;_0152536073               ;_+390152536073;farmaciarobiolio@libero.it;Defend;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0970103;BIELLA 0103;BIELLA 01
28021;GALLO;VIA VERCELLI 20;13030;CARESANA BLOT;VC;_0161232960               ;_+390161232960;farmacia@mariateresagallo.191.it;Build;F;F22;Elena Borri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0020105;VERCELLI 0105;VERCELLI 01
28024;MODIANO;PIAZZA STUPARICH 4;20148;MILANO;MI;_0239215045               ;_+390239210717;farmacia.modiano@gmail.com;Build;F;F33;Luigi Loffredo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0153801;MILANO 3801;MILANO 38
28046;GORI;VIA BANCHI DI SOPRA 18;53100;SIENA;SI;_0577280233               ;_+390577249321;righiparenti@yhoo.it;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;25999;0490201;SIENA 0201;SIENA 02
28053;DI CRENNA S.N.C.;VIA DE AMICIS 5;21010;CRENNA DI GALLARATE;VA;_0331795584               ;_+390331794226;dinamarco@twtnet.com;Build;F;F24;Davide Jula;1,000000;1,000000;1,000000;1,000000;1,000000;0;0120602;VARESE 0602;VARESE 06
28062;AZIENDA SPECIALE FCIA COMUNALE;VIA TICINO 5;20095;CUSANO MILANINO;MI;_026192042                ;_+39026192042;srendina@tiscali.it;Observe;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0151006;MILANO 1006;MILANO 10
28067;LUOSI;PIAZZA ZAMARA 4;25036;PALAZZOLO S. OGLIO;BS;_0307401017               ;_+390307403128;farmacialuosi@tiscalinet.it;Build;H;H36;Diego Savio;1,000000;1,000000;1,000000;1,000000;1,000000;0;0170201;BRESCIA 0201;BRESCIA 02
28069;BERNARDI;PIAZZA M. FICINO 44;50063;FIGLINE VALDARNO;FI;_055958009                ;_+390559507663;farmaciabernardi@virgilio.it;Build;M;M32;Paolo Bongini;1,000000;0,000000;0,000000;1,000000;1,000000;0;0451101;FIRENZE 1101;FIRENZE 11
28073;PESSOLANO;VIA NAZIONALE 147;84020;QUADRIVIO DI CAMPAGNA;SA;_0828/48064               ;_+39082848064;;Build;P;P02;Vito Benincasa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0720902;SALERNO 0902;SALERNO 09
28074;DAVANZO;VIA PONZIO COMINIO 29/B;00175;ROMA;RM;_06768355                 ;_+390676962338;farmaciadavanzo@tiscali.it;Defend;M;M02;Antonella Nardi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0591004;ROMA 1004;ROMA 10
28084;MANNA;VIA M. STANZIONE 35/D;80027;FRATTAMAGGIORE;NA;_0818346000               ;_+390818340546;farmaciamanna@tin.it;Build;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0700401;NAPOLI 0401;NAPOLI 04
28086;SATOLLI;VIA CAMPANILE 60;81034;MONDRAGONE;CE;_0823978303               ;_+390823975771;;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680402;CASERTA 0402;CASERTA 04
28087;PANDOLFO SNC;VIA DEL FANTE 2;98100;VILLAGGIO ANNUNZIATA;ME;_090357916                ;_+39090357916;farpando@virgilio.it;Build;P;P33;Salvatore Gianluca Chirieleison;1,000000;1,000000;1,000000;1,000000;1,000000;0;0851003;MESSINA 1003;MESSINA 10
2810;FUSAR POLI;VIA VITTORIO VENETO 32 BIS;25029;VEROLAVECCHIA;BS;_030932126                ;_+39030932126;gfusarpoli@tin.it;Build;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0171002;BRESCIA 1002;BRESCIA 10
28102;N.S. ASSUNTA;VIA MOLASSANA 90 R;16138;GENOVA;GE;_0108361018               ;_+390108354257;farmaboccardo@libero.it;Build;F;F32;Valter Tasso;1,000000;1,000000;1,000000;1,000000;1,000000;0;0100802;GENOVA 0802;GENOVA 08
28103;GALLOT SNC;VIA MARIO MENGHINI 13;00179;ROMA;RM;_067856335                ;_+39067802683;farmaciagallot@virgilio.it;Build;M;M04;Valerio Medici;1,000000;1,000000;1,000000;1,000000;1,000000;0;0590903;ROMA 0903;ROMA 09
28104;DE NIGRIS;VIA JANTOLLA 642;80145;NAPOLI MIANO;NA;_0815436168               ;_+390815432465;farmacia@denigris.it;Defend;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0702305;NAPOLI 2305;NAPOLI 23
28112;DI NARDO;CORSO GARIBALDI 164;66050;SAN SALVO;CH;_0873547778               ;_+390873344995;angelo@farmaciadinardolabrozzi.191.it;Build;P;P06;Elisabetta Di Battista;0,000000;1,000000;0,000000;1,000000;0,000000;0;0650402;CHIETI 0402;CHIETI 04
28114;S.FRANCESCO;VIA V. VENETO 2;21058;SOLBIATE OLONA;VA;_0331649637               ;_+390331649637;farm.amadeo@libero.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120806;VARESE 0806;VARESE 08
28117;MONTEVERDE SNC;VIA GRIMALDI 3;16043;CHIAVARI;GE;_0185363276               ;_+390185592069;farmaciamonteverde@libero.it;Build;F;F32;Valter Tasso;1,000000;1,000000;1,000000;1,000000;1,000000;0;0101104;GENOVA 1104;GENOVA 11
28125;DI MINO;VIALE DEI PICCIOTTI 3A;90134;PALERMO;PA;_091471600                ;_+39091471600;;Maintain;P;P32;Pierludovico Marsala;0,000000;0,000000;0,000000;0,000000;0,000000;0;0841404;PALERMO 1404;PALERMO 14
28133;S.MARIA ASSUNTA;VIA ANTONIANA 187;35011;CAMPODARSEGO;PD;_0495564010               ;_+390495564010;farmacia.pedrina@libero.it;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0280204;PADOVA 0204;PADOVA 02
28137;SCOTTI MANDUZIO;VIA GIUMONE LUCINA 1;00050;SANTA SEVERA;RM;_0766/5170367             ;_+3907665170367;scottimanduzio@katamail.com;Build;M;M04;Valerio Medici;0,000000;0,000000;0,000000;0,000000;0,000000;0;0592103;ROMA 2103;ROMA 21
28141;EMILIA SNC;VIA EMILIA LEVANTE 146;40139;BOLOGNA;BO;_051548005                ;_+39051548786;farmaemilia@libero.it;Build;H;H02;Massimo Corlaita;1,000000;1,000000;1,000000;1,000000;1,000000;4527;0381002;BOLOGNA 1002;BOLOGNA 10
