COD_CLIENTE;DES_CLIENTE;INDIRIZZO;CAP;CITY;PROVINCIA;TELEFONO;FAX;EMAIL;LINEA_CLIENTE;AREA;COD_AGENTE;AGENTE;GAMBE_FLG;NASO_FLG;INTESTINO_FLG;STOMACO_FLG;GOLA_FLG;COD_SUBENTRATO;COD_MICROBRICK;DESC_MICROBRICK;DESC_MICROAREE
7964;RAMASCO;VIA LUCA GIORDANO 67/A;80129;NAPOLI;NA;_0815567336               ;_+390815567336;untiro@libero.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0702001;NAPOLI 2001;NAPOLI 20
7973;APRILE;VIA CAMPOSCIANO 38;80014;GIUGLIANO;NA;_0813306174               ;_+390813306174;farmaciaaprile@alice.it;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0700301;NAPOLI 0301;NAPOLI 03
7980;AURISICCHIO;VIA CIRCUMVALLAZIONE 39;81030;CASALUCE;CE;_0818118556               ;_+390818118556;;Defend;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0681103;CASERTA 1103;CASERTA 11
7981;D'AMORE;VIA GENEROSO MANNA 54;81030;FRIGNANO;CE;_0815041470               ;_+390815041530;alfonsodamore@libero.it;Defend;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0681001;CASERTA 1001;CASERTA 10
7985;CASSANDRO;VIA VITTORIO VENETO 30;81039;VILLA LITERNO;CE;_0818920545               ;_+390818920413;;Build;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0681002;CASERTA 1002;CASERTA 10
7988;DE MARCO;CORSO UMBERTO I 46/48;81036;SAN CIPRIANO D'AVERSA;CE;_0818926394               ;_+390818926394;farmaciademarco2007@alice.it;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0681002;CASERTA 1002;CASERTA 10
7990;CANNAVALE;PIAZZA AG. PETRILLO 53;81036;CASAPESENNA;CE;_0818922442               ;_+390818164450;farmacia@cannavale.19.it;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0681002;CASERTA 1002;CASERTA 10
7992;ROSSI;VIA NATALE DI ROMA 61;81038;TRENTOLA;CE;_0818141205               ;_+390818141205;rossifilonilla@libero.it;Maintain;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0681102;CASERTA 1102;CASERTA 11
7995;GRASSIA;VIA S.PELLICO SNC;81030;PARETE;CE;_0815035506               ;_+390815017970;egrassia@tiscali.it;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0681102;CASERTA 1102;CASERTA 11
7999;NORMANNA;VIA ROMA 33;81031;AVERSA;CE;_0818901708               ;_+390815032738;farmacianormanna@inwind.it;Defend;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0681102;CASERTA 1102;CASERTA 11
8012;SERRA;VIA FIUME N. 43;81032;CARINARO;CE;_0818901295               ;_+390818901295;farmaciaserra@yahoo.it;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0681103;CASERTA 1103;CASERTA 11
8014;PRAGLIOLA;VIA CADORNA 5;81030;SUCCIVO;CE;_0818910419               ;_+390815022866;francescopragliola@infinito.it;Defend;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0681103;CASERTA 1103;CASERTA 11
8023;POLVERINO;VIA CASILINA;81049;MIGNANO MONTE LUNGO;CE;_0823/904228              ;_+390823905907;farmaciamignano@virgilio.it;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680203;CASERTA 0203;CASERTA 02
8029;PALMIERI;PIAZZA S AGOSTINO 25;81051;PIETRAMELARA;CE;_0823986654               ;_+390823986654;;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680201;CASERTA 0201;CASERTA 02
8038;SCHIOPPA;VIA DE GASPERI 8;81014;CAPRIATI AL VOLTURNO;CE;_0823944344               ;_+390823944344;m.schioppa@tin.it;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680303;CASERTA 0303;CASERTA 03
8041;SIMONELLI;VIA DE GASPERI 8;81011;ALIFE;CE;_0823918470               ;_+390823918470;farmsimonelli@libero.it;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680302;CASERTA 0302;CASERTA 03
8045;DE SIMONE;VIA TORRE 33;81050;PONTELATONE;CE;_0823/876082              ;_+390823876210;desifarm1@libero.it;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680606;CASERTA 0606;CASERTA 06
8057;DEL LEONE;VIA AVEZZANA 1;81055;S. MARIA C. V.;CE;_0823589216               ;_+390823818988;robertotafuri@tin.it;Build;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0680901;CASERTA 0901;CASERTA 09
8060;BENEDUCE;VIA GIOVANNI PAOLO I 18;81055;SANTA MARIA CAPUA VETERE;CE;_0823843701               ;_+390823843701;umda@iol.it;Build;P;P07;Vincenzo Rongo;0,000000;1,000000;0,000000;1,000000;1,000000;0;0680901;CASERTA 0901;CASERTA 09
8073;GALLO;CORSO UMBERTO 120;81034;MONDRAGONE;CE;_0823/978460              ;_+390823702455;gallofarmacia@alice.it;Defend;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680402;CASERTA 0402;CASERTA 04
8078;BRUNO S.A.S.;VIA E. RUGGIERO 112;81100;CASERTA;CE;_0823325337               ;_+390823325383;farmbru@tin.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680601;CASERTA 0601;CASERTA 06
8114;FRECENTESE;VIA S.D'ACQUISTO PAL.MIRABELLA;81031;AVERSA;CE;_0818901229               ;_+390818113787;farmacia.frecentese@alice.it;Build;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0681102;CASERTA 1102;CASERTA 11
8120;CAMPOFREDA;V.LE TRIESTE-PAL.DI MONACO TR.;81054;SAN PRISCO;CE;_0823841122               ;_+390823841122;;Maintain;P;P07;Vincenzo Rongo;1,000000;0,000000;0,000000;1,000000;1,000000;0;0680901;CASERTA 0901;CASERTA 09
8125;LA POSTA;VIA SERGENTE DEL MONACO 3/7;81024;MADDALONI;CE;_0823434140               ;_+390823434140;farmalaposta@liberto.it;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680701;CASERTA 0701;CASERTA 07
8136;GATTA;VIALE DELLA LIBERTA' 13;81050;ROCCA D'EVANDRO;CE;_ 0823906312              ;_+390823906312;aniellog@hotmail.com;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680203;CASERTA 0203;CASERTA 02
8147;BOVENZI;VIA MAZZOCCHI 126;81055;S MARIA CAPUA VETERE;CE;_0823846520               ;_+390823898628;;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680901;CASERTA 0901;CASERTA 09
8178;BOSCIA;VIA NAZIONALE 552;80059;TORRE DEL GRECO;NA;_0818833020               ;_+390818833020;farmaciaboscia@alice.it;Maintain;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0701204;NAPOLI 1204;NAPOLI 12
8186;PERRICCIOLI;PIAZZA LUIGI PALOMBA 38;80059;TORRE DEL GRECO;NA;_0818811406               ;_+390818811406;farmaciaperriccioli@libero.it;Observe;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0701203;NAPOLI 1203;NAPOLI 12
8190;CRISTOFANO;PIAZZA DELLA REPUBBLICA 7;84025;EBOLI;SA;_0828364039               ;_+390828365988;;Maintain;P;P02;Vito Benincasa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0720901;SALERNO 0901;SALERNO 09
8201;BARLOTTI;VIA S.PIO X 6;84043;AGROPOLI;SA;_0974/823054              ;_+390974823054;farmaciabarlotti@alice.it;Observe;P;P02;Vito Benincasa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0721402;SALERNO 1402;SALERNO 14
8235;ROBERTAZZI;CORSO UMBERTO I 114;84098;PONTECAGNANO;SA;_089382638                ;_+39089382638;;Build;P;P02;Vito Benincasa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0720708;SALERNO 0708;SALERNO 07
8237;FIMIANI & C. SNC;VIA ITALIA 193;84098;PONTECAGNANO;SA;_089381265                ;_+390893854217;farmaciafimiani@virgilio.it;Maintain;P;P02;Vito Benincasa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0720708;SALERNO 0708;SALERNO 07
8239;SCARPONE;CORSO VITTORIO EMANUELE 2;84095;GIFFONI VALLE PIANA;SA;_089868526                ;_+39089868526;farmaciascarpone@tin.it;Maintain;P;P02;Vito Benincasa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0720803;SALERNO 0803;SALERNO 08
8241;CAPUTO;PIAZZA MATTEOTTI 31;84096;MONTECORVINO ROVELLA;SA;_089/867075               ;_+39089867075;farmacaputo@virgilio.it;Build;P;P02;Vito Benincasa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0720802;SALERNO 0802;SALERNO 08
8253;DELLA TIGRE;VIA VITTORIO EMANUELE III 421;80058;TORRE ANNUNZIATA;NA;_0818611667               ;_+390818611667;farmacia.g.iovino@alice.it;Maintain;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0701403;NAPOLI 1403;NAPOLI 14
8273;GRISI;VIA TERLIZZI 24;84020;COLLIANO;SA;_0828792038               ;_+390828792038;;Observe;P;P02;Vito Benincasa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0721002;SALERNO 1002;SALERNO 10
8319;LILLA;PIAZZA GARIBALDI 53;70013;CASTELLANA;BA;_0804965197               ;_+390804965197;frderuvo@infinito.it;Maintain;P;P36;Antonio Di Summa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0741801;BARI 1801;BARI 18
8333;SOLIMINI;PIAZZA ALDO MORO 3;70044;POLIGNANO A MARE;BA;_0804240222               ;_+390804240222;farmacia.solimini@virgilio.it;Maintain;P;P36;Antonio Di Summa;1,000000;1,000000;0,000000;1,000000;1,000000;0;0741601;BARI 1601;BARI 16
8363;CROCE VERDE;CSO GARIBALDI 50;70023;GIOIA DEL COLLE;BA;_0803430183               ;_+390803434249;farmantoniceli@libero.it;Maintain;P;P09;Pierluca Lubello Lincenti;1,000000;0,000000;1,000000;1,000000;1,000000;0;0741701;BARI 1701;BARI 17
8390;RIZZI;VIA G POLIGNANI 24;70043;MONOPOLI;BA;_0809303062               ;_+390809303062;rizzi.gi@libero.it;Build;P;P36;Antonio Di Summa;1,000000;0,000000;1,000000;1,000000;1,000000;0;0741601;BARI 1601;BARI 16
8404;DEL LEONE;PIAZZA XX SETTEMBRE 1;71100;FOGGIA;FG;_0881723339               ;_+390881723339;farmaciadepascale@virgilio.it;Build;P;P35;Amleto Piccirilli;1,000000;1,000000;1,000000;1,000000;1,000000;0;0730803;FOGGIA 0803;FOGGIA 08
8405;DELL'IMMACOLATA;PIAZZA DELLA LIBERTA' 1;71100;FOGGIA;FG;_0881686167               ;_+390881686167;famacolata@interfree.it;Defend;P;P35;Amleto Piccirilli;1,000000;0,000000;1,000000;1,000000;1,000000;0;0730804;FOGGIA 0804;FOGGIA 08
8420;MODERNA;CORSO GIANNONE 204;71100;FOGGIA;FG;_0881617865               ;_+390881617865;pierpaolo.telesforo@tiscali.it;Defend;P;P35;Amleto Piccirilli;1,000000;0,000000;0,000000;1,000000;1,000000;0;0730804;FOGGIA 0804;FOGGIA 08
8430;MODERNA;VIA DELLE ANTICHE MURA 85;71043;MANFREDONIA;FG;_0884581545               ;_+390884581545;;Observe;P;P35;Amleto Piccirilli;1,000000;1,000000;1,000000;1,000000;1,000000;0;0730502;FOGGIA 0502;FOGGIA 05
8453;SANTINO;CORSO GARIBALDI 91/93;71100;FOGGIA;FG;_0881751011               ;_+390881751011;mailerario56@libero.it;Build;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0730802;FOGGIA 0802;FOGGIA 08
8470;DIROGIANNI;VIALE OFANTO 186/E;71100;FOGGIA;FG;_0881632083               ;_+390881632083;info@farmaciasanmichele.it info@farmaciademeo.it;Build;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0730807;FOGGIA 0807;FOGGIA 08
8482;NAZIONALE;VIA BOVIO 9;71042;CERIGNOLA;FG;_0885422029               ;_+390885422029;farmvittorioruocco@libero.it;Observe;P;P35;Amleto Piccirilli;1,000000;1,000000;1,000000;1,000000;1,000000;0;0731002;FOGGIA 1002;FOGGIA 10
8484;DAUNA;CORSO GARIBALDI 14;71049;TRINITAPOLI;FG;_0883631037               ;_+390883631037;grazia.cirillo@tiscali.it;Build;P;P35;Amleto Piccirilli;1,000000;1,000000;1,000000;1,000000;1,000000;0;0731101;BAT 1101;BAT 11
8490;PUGLIESE;CORSO V.EMANUELE 85;71044;MARGHERITA DI SAVOIA;FG;_0883654038               ;_+390883654038;farmacia-pugliese@libero.it;Maintain;P;P35;Amleto Piccirilli;1,000000;1,000000;1,000000;1,000000;1,000000;0;0731101;BAT 1101;BAT 11
8491;GIACOMANTONIO;CORSO VITTORIO EMANUELE 33;71044;MARGHERITA DI SAVOIA;FG;_0883650084               ;_+390883654013;farmacia2@libero.it;Build;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0731101;BAT 1101;BAT 11
8509;LABOMBARDA;VIA MULINO A VENTO 7;71010;PESCHICI;FG;_0884964030               ;_+390884964030;labomb@tiscalinet.it;Observe;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0730402;FOGGIA 0402;FOGGIA 04
8516;D'ORSI;CORSO UMBERTO I 45;71017;VICO DEL GARGANO;FG;_0884991030               ;_+390884991030;farmadorsi@libero.it;Build;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0730402;FOGGIA 0402;FOGGIA 04
8533;ARIANO;P.ZZA FELICE CAVALLOTTI 26;71016;S SEVERO;FG;_0882225375               ;_+390882243189;arianog@libero.it;Maintain;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0730202;FOGGIA 0202;FOGGIA 02
8689;RICCIARDIELLO;VIA NAPOLI 278;70123;BARI;BA;_0805277691               ;_+390805271064;farmacia.ricciardiello@tin.it;Maintain;P;P09;Pierluca Lubello Lincenti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0741003;BARI 1003;BARI 10
8700;SPINELLI;VIA ROMA 2;70021;ACQUAVIVA DELLE FONTI;BA;_080761307                ;_+39080761307;;Build;P;P09;Pierluca Lubello Lincenti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0741401;BARI 1401;BARI 14
8706;SCAROLA;VIALE PUGLIE 6;70123;BARI;BA;_0805371037               ;_+390805371037;scarolae@farmaciascarola.191.it;Defend;P;P09;Pierluca Lubello Lincenti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740902;BARI 0902;BARI 09
8720;CURCI;CORSO V. EMANUELE 26;70026;MODUGNO;BA;_080/5328333              ;_+390805328333;farmaciacurci@libero.it;Maintain;P;P09;Pierluca Lubello Lincenti;1,000000;1,000000;0,000000;1,000000;1,000000;0;0741201;BARI 1201;BARI 12
8757;TEDONE;VIA CASTEL DEL MONTE 112;70033;CORATO;BA;_0808721673               ;_+390808721673;farmfabry@libero.it;Observe;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740501;BARI 0501;BARI 05
8759;CASALINO;PIAZZA VITTORIO EMANUELE 32;70033;CORATO;BA;_0808721090               ;_+390808721090;maurihunter@tiscali.it;Observe;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740501;BARI 0501;BARI 05
8760;CINONE;CORSO MAZZINI 18;70033;CORATO;BA;_0808721051               ;_+390808721051;;Maintain;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740501;BARI 0501;BARI 05
8771;VITTI;VIA ATTIMONELLI 5;70031;ANDRIA;BA;_0883591134               ;_+390883595638;vittim@libero.it;Maintain;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740303;BAT 0303;BAT 03
8785;PIGNATELLI;VIA GRAVINA 13;70022;ALTAMURA;BA;_0803102994               ;_+390803102994;;Observe;P;P09;Pierluca Lubello Lincenti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0740702;BARI 0702;BARI 07
89;S.SEBASTIANO SNC;VIA PIACENZA 161/R;16138;GENOVA;GE;_0108352018               ;_+390108352018;;Build;F;F32;Valter Tasso;0,000000;0,000000;0,000000;0,000000;0,000000;0;0100802;GENOVA 0802;GENOVA 08
8943;ADDANTE ANGIULI;VIA BARI 19;70010;VALENZANO;BA;_0804671426               ;_+390804677182;farmacia_addante@libero.it;Build;P;P36;Antonio Di Summa;1,000000;0,000000;1,000000;1,000000;1,000000;0;0741302;BARI 1302;BARI 13
8958;MININNI JANNUZZI;VIA TASSELGARDO 50;70059;TRANI;BA;_0883481237               ;_+390883481237;;Maintain;P;P35;Amleto Piccirilli;0,000000;1,000000;1,000000;1,000000;1,000000;0;0740404;BAT 0404;BAT 04
8974;DE NICOLO;CORSO VITTORIO EMANUELE 126;70059;TRANI;BA;_0883583465               ;_+390883583465;farmaciadenicolo.anna@libero.it;Marginal;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740403;BAT 0403;BAT 04
9005;RAGONE;VIALE JAPIGIA 43;70126;BARI;BA;_0805537430               ;_+390805503228;ragonealm@libero.it;Build;P;P09;Pierluca Lubello Lincenti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0741104;BARI 1104;BARI 11
9008;RUSCIGNO;PIAZZA S MARIA DEL FONTE 16;70012;CARBONARA;BA;_080/5650087              ;_+390805650087;farmaciaruscigno@interfree.it;Build;P;P36;Antonio Di Summa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0741106;BARI 1106;BARI 11
9012;GALA;VIA NAPOLI 68/A;70050;S.SPIRITO;BA;_0805335961               ;_+390805335961;;Observe;P;P09;Pierluca Lubello Lincenti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0741008;BARI 1008;BARI 10
9024;D'AGOSTINO;VIA CIALDINI 48;70054;GIOVINAZZO;BA;_0803942150               ;_+390803942150;farmadago.md@libero.it;Observe;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740601;BARI 0601;BARI 06
9033;POSI;VIA CASARDI 22;70051;BARLETTA;BA;_0883531209               ;_+390883330616;posifabio@gmail.com;Maintain;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740102;BAT 0102;BAT 01
9035;PALAZZO;VIA MIANI 1;70020;CASSANO DELLE MURGE;BA;_080763435                ;_+39080763435;;Observe;P;P09;Pierluca Lubello Lincenti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0741401;BARI 1401;BARI 14
9038;MASTROLONARDO;VIA MAGGIORE ORLANDI 7;70010;TURI;BA;_0808915040               ;_+390808915040;farmacia@mastrolonardo.com;Build;P;P36;Antonio Di Summa;1,000000;0,000000;0,000000;1,000000;1,000000;0;0741801;BARI 1801;BARI 18
936;DEFENDI S.N.C.;CORSO TORINO 43/C;28100;NOVARA;NO;_0321455058               ;_+390321455058;farm.defendi@libero.it;Build;F;F22;Elena Borri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0030204;NOVARA 0204;NOVARA 02
939;COMUNALE;VIA BELTRAMI 3;28100;NOVARA;NO;_0321473220               ;;;Build;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0030202;NOVARA 0202;NOVARA 02
9427;FRAZZETTO;VIA VITTORIO EMANUELE 187;95042;GRAMMICHELE;CT;_0933940794               ;_+390933940794;perpi@inwind.it;Build;P;P33;Salvatore Gianluca Chirieleison;1,000000;1,000000;1,000000;1,000000;1,000000;0;0890102;CATANIA 0102;CATANIA 01
9457;CARONNA;PORTA GUCCIA 9;90134;PALERMO;PA;_091320072                ;_+390916093788;farmaciacaronna@tin.it;Build;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;0;0841501;PALERMO 1501;PALERMO 15
9468;PECORARO;VIA ALLO' 17;90014;CASTELDACCIA;PA;_091942438                ;_+39091942442;;Observe;P;P32;Pierludovico Marsala;0,000000;0,000000;0,000000;0,000000;0,000000;0;0840402;PALERMO 0402;PALERMO 04
950;INVERNIZZI;CORSO ITALIA 40/F;28100;NOVARA;NO;_0321629885               ;_+390321629885;farmacia.invernizzi@libero.it;Observe;F;F22;Elena Borri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0030201;NOVARA 0201;NOVARA 02
9503;DELLA STATUA;PIAZZA VITTORIO VENETO 11;90134;PALERMO;PA;_091515209                ;_+39091516048;;Build;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;0;0841302;PALERMO 1302;PALERMO 13
9507;GENOVESE;CORSO TUKORY 190;90134;PALERMO;PA;_0916514039               ;_+390916514039;farmaciagenovese@libero.it;Build;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;0;0841401;PALERMO 1401;PALERMO 14
9512;VILLA TASCA;VIA PALMERINO 18/H;90129;PALERMO;PA;_091488006                ;_+39091424592;farmaciaguccione@yahoo.it;Build;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;0;0841104;PALERMO 1104;PALERMO 11
9521;CHIAVETTA;CORSO C F APRILE 133;90138;PALERMO;PA;_091588939                ;_+39091586994;eklchi@tin.it;Maintain;P;P32;Pierludovico Marsala;0,000000;0,000000;0,000000;0,000000;0,000000;0;0841101;PALERMO 1101;PALERMO 11
9526;SALUS;PIAZZA PORTA MONTALTO 6;90134;PALERMO;PA;_0916511868               ;_+390916511868;info@farmasalus.it;Build;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;0;0841503;PALERMO 1503;PALERMO 15
9528;FATTA;VIA S MARIA DI GESU 3/3A;90124;PALERMO;PA;_091447268                ;_+39091447268;farmaciafatta@libero.it;Defend;P;P32;Pierludovico Marsala;0,000000;0,000000;0,000000;0,000000;0,000000;0;0841403;PALERMO 1403;PALERMO 14
953;COMUNALE DALMAZIA;MONTE S GABRIELE SNC;28100;NOVARA;NO;_0321431003               ;;dalmazia@pharmanovara.it;Build;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0030203;NOVARA 0203;NOVARA 02
954;BICOCCA S.N.C.;VIA 23 MARZO 216;28100;NOVARA;NO;_0321402151               ;_+390321462819;farm.bicocca@libero.it;Build;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0030203;NOVARA 0203;NOVARA 02
9552;EUROPA;CORSO ITALIA 111;95129;CATANIA;CT;_095383536                ;_+39095381664;simone.sorbello@gmail.com;Defend;P;P33;Salvatore Gianluca Chirieleison;1,000000;1,000000;1,000000;1,000000;1,000000;0;0890804;CATANIA 0804;CATANIA 08
9556;PALERMO;VIA DUCA DEGLI ABRUZZI 7;95127;CATANIA;CT;_095383069                ;_+390957226100;farmaciadellaguardia@tiscali.it;Build;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890804;CATANIA 0804;CATANIA 08
9557;BARRIERA;VIA DEL BOSCO 282;95125;CATANIA;CT;_095412542                ;_+39095416300;farmaciabarriera@tiscali.it;Build;P;P33;Salvatore Gianluca Chirieleison;1,000000;0,000000;1,000000;0,000000;0,000000;0;0890603;CATANIA 0603;CATANIA 06
9570;TOMASELLI;VIA ROMA 187;95032;BELPASSO;CT;_095912124                ;_+390957912286;;Build;P;P33;Salvatore Gianluca Chirieleison;1,000000;1,000000;1,000000;1,000000;1,000000;0;0890301;CATANIA 0301;CATANIA 03
9589;LOMBARDO;VIA ROMA 260;95032;BELPASSO;CT;_095913440                ;_+390957050226;;Maintain;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890301;CATANIA 0301;CATANIA 03
959;COMUNALE;CORSO TRIESTE 41;28100;NOVARA;NO;_0321/692017              ;;trieste@pharmanovara.it;Maintain;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0030205;NOVARA 0205;NOVARA 02
9602;CANIGLIA;VIA UMBERTO 40;95013;FIUMEFREDDO;CT;_095641322                ;_+39095641322;farmacia.caniglia@alice.it;Maintain;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0891003;CATANIA 1003;CATANIA 10
9611;CENTRALE;VIA G MATTEOTTI 199;95045;MISTERBIANCO;CT;_095301877                ;_+39095301877;farm.centrale@alice.it;Build;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890703;CATANIA 0703;CATANIA 07
9613;PAPPALARDO;C.SO S. VITO 120;95030;MASCALUCIA;CT;_0957278343               ;_+390957278343;pappalardo.filippo@tiscali.it;Build;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890501;CATANIA 0501;CATANIA 05
9615;CROCE VERDE;VIA G.D'ANNUNZIO 43;95128;CATANIA;CT;_095441662                ;_+390952245891;farmacia.croceverde@virgilio.it;Build;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890806;CATANIA 0806;CATANIA 08
9618;FINOCCHIARO;VIA S.G. BATTISTA 112;95040;S.G. DI GALERMO;CT;_095420602                ;_+39095397724;;Observe;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890605;CATANIA 0605;CATANIA 06
962;RICALDONE DR SILVIO SNC;CORSO ROLANDI 91;13017;QUARONA SESIA;VC;_0163430141               ;_+390163430141;ricaldonesilvio@virgilio.it;Maintain;F;F22;Elena Borri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0020303;VERCELLI 0303;VERCELLI 03
